686530948,679400,3540048,15543308,3132120,21880,1530240032,3256368
395111634,679400,13577806,15543308,8736802,21880,1705826712,3256368
1502260182,679400,417412,15543308,47364988,21880,272426690,8521136
498735754,679400,32423828,448426,11279480,21880,645964804,8521136
341256776,679400,17447680,448426,1195832,21880,83820064,8521136
350909084,679400,20645738,448426,34268642,21880,1533382570,8521136
803990110,679400,13030104,448426,1844958,21880,195806390,8521136
730186324,679400,4684036,448426,14596284,21880,465966336,8521136
761479906,679400,10814458,448426,8513166,21880,1188019858,8521136
554500370,679400,7209288,448426,29142486,21880,1228688020,8521136
130986418,679400,8493258,448426,6317970,21880,2125448418,8521136
1643827566,679400,7354164,448426,13822560,21880,163340584,8521136
593095020,679400,13825902,448426,10914350,21880,632702272,8521136
1095306686,679400,16737640,448426,78018696,21880,1876089234,8521136
39572038,679400,63176758,448426,16207166,21880,198826358,8521136
788024132,679400,5266514,448426,1517614,21880,615880822,8521136
1666739254,679400,70408836,448426,8573172,21880,750972088,8521136
41207860,679400,30589444,448426,24222714,21880,1143216606,8521136
36133612,679400,7427102,448426,16326504,21880,412657230,8521136
544919390,679400,14190326,448426,108978256,21880,1735121400,8521136
2131678434,679400,13575082,448426,33931790,21880,284959866,8521136
1488585744,679400,4243526,448426,7685876,21880,1023704378,8521136
313377630,679400,4408874,448426,7675798,21880,1736587150,8521136
1928697384,679400,23770030,448426,55569048,21880,1748745844,8521136
1731131498,679400,27446156,448426,6364010,21880,138514130,8521136
189371612,679400,10407910,448426,54290452,21880,766675672,8521136
701255160,679400,19685578,448426,17147496,21880,737463890,8521136
445913048,679400,11447650,448426,1058622,21880,1841389596,8521136
504958630,679400,21134812,448426,44198276,21880,1991827928,8521136
727532848,679400,43224686,448426,8119876,21880,1795502044,8521136
1769480136,679400,12587098,448426,177860,21880,1431660300,8521136
87702754,679400,51086876,448426,15253360,21880,531133756,8521136
1718474456,679400,15417906,448426,9057160,21880,1585629504,8521136
736333538,679400,65325240,448426,6352908,21880,293137770,8521136
209431522,679400,10230796,448426,31879466,21880,863002694,8521136
512266574,679400,2643396,448426,12948080,21880,1384500456,8521136
968582750,679400,27614410,448426,11426068,21880,859821726,8521136
1606659014,679400,15588864,448426,1285600,21880,1079336678,8521136
1290325660,679400,26533464,448426,23863412,21880,1960974772,8521136
1953859582,679400,28652772,448426,16777968,21880,668606740,8521136
729901798,679400,400018,448426,16629180,21880,115814942,8521136
1835604158,679400,7624420,448426,2818128,21880,1144586500,8521136
1134451294,679400,5448890,448426,61931326,21880,403414854,8521136
1186229204,679400,998260,448426,8863200,21880,1209258702,8521136
1604620286,679400,1423410,448426,32742846,21880,904140330,8521136
29464340,679400,13708796,448426,42262394,21880,958697780,8521136
1958016414,679400,248754,448426,45866204,21880,620001542,8521136
1934566402,679400,1915474,448426,12149550,21880,1095189212,8521136
1969536140,679400,27960992,448426,3378110,21880,634020,8521136
1865297968,679400,1944384,448426,26093880,21880,1276820962,8521136
1742545332,679400,38736390,448426,5668438,21880,1956168244,8521136
1795786766,679400,1864270,448426,50062182,21880,630591462,8521136
2062098736,679400,30626420,448426,12788890,21880,1016824884,8521136
360439154,679400,7860312,448426,26721496,21880,2064984658,8521136
1925273190,679400,1903086,448426,11823884,21880,1106781260,8521136
541254694,679400,2991970,448426,16058208,21880,404115188,8521136
559901120,679400,2963622,448426,5237664,21880,2065460634,8521136
203802546,679400,1704380,448426,22901252,21880,1608482762,8521136
1785946994,679400,18982788,448426,15884650,21880,1579290738,8521136
1765863672,679400,20913896,448426,45240024,21880,428016516,8521136
75972060,679400,16780770,448426,121590674,21880,1965417338,8521136
2042433880,679400,23671598,448426,28105810,21880,939402642,8521136
285324088,679400,41592552,448426,12382108,21880,887646850,7858966
1128911058,679400,16437650,448426,97722062,21880,511668084,7858966
1724945164,679400,59567944,448426,24684642,21880,81929386,7858966
676277832,679400,2347240,448426,10952476,21880,1417486998,7858966
2130447376,679400,33019140,448426,26908672,21880,2044780562,7858966
1580745004,679400,13404952,448426,23640994,21880,1035094888,7858966
870094964,679400,50765506,448426,43272834,21880,1884641100,7858966
228099948,679400,9765630,448426,13037166,21880,1841646532,7858966
1099914910,679400,36969248,448426,14220718,21880,1736220768,7858966
225330444,679400,23075808,448426,10218392,21880,1367886980,7858966
1894806824,679400,11077572,448426,4134960,21880,2061941934,7858966
90069828,679400,3048468,448426,22950786,21880,1293283596,7858966
1494090368,679400,21019336,448426,222200,21880,705482078,7858966
1928152558,679400,4440604,448426,28070548,21880,1297867218,7858966
1849884828,679400,21186404,448426,64796228,21880,1447129966,7858966
1784964454,679400,14305692,448426,50944166,21880,1737906378,7858966
2092838508,679400,21660716,448426,19176814,21880,975271854,7858966
304101604,679400,34875412,448426,1964324,21880,1081526026,7858966
1917593126,679400,47350150,448426,12947400,21880,1141956142,7858966
1636351722,679400,36645090,448426,20066400,21880,1902180916,7858966
1374154102,679400,6401782,448426,1303156,21880,905999254,7858966
103199998,679400,12579566,448426,46100282,21880,1283271682,7858966
347104594,679400,25865598,448426,6985254,21880,577031218,7858966
1169225312,679400,18524828,448426,38299146,21880,482652676,7858966
1212443246,679400,36582456,448426,15283458,21880,1529287326,7858966
1559330536,679400,3978784,448426,23844396,21880,2020981614,7858966
582768690,679400,22025116,448426,47626944,21880,1242826556,7858966
2099294104,679400,64428782,448426,1932714,21880,1957773956,7858966
1331419278,679400,17029610,448426,27856182,21880,481119268,7858966
1623313186,679400,31009108,448426,14641710,21880,1258690630,7858966
1124833118,679400,3544880,448426,76786004,21880,1944128686,7858966
150911878,679400,8725232,448426,41795146,21880,1359350640,7858966
1116988920,679400,18367860,448426,14627432,21880,1330149980,7858966
1809467162,679400,1466166,448426,51468842,21880,1460000892,7858966
60908644,679400,29332588,448426,15816208,21880,442354810,7858966
1663596336,679400,8301944,448426,4733978,21880,2003688230,7858966
1186100838,679400,3645988,448426,51630114,21880,1242156418,7858966
2043264804,679400,8132364,448426,15937982,21880,1147698356,7858966
1179185614,679400,7131444,448426,7273924,21880,1849403818,7858966
1274602232,679400,22318266,448426,4118082,30268,598556082,7858966
1872718084,679400,3919510,448426,6063156,30268,1663258944,7858966
1225659398,679400,20086870,448426,18922672,30268,2006443466,7858966
1279344616,679400,7251998,448426,15040930,30268,2109283062,7858966
861441916,679400,24386102,448426,5574354,30268,44620192,7858966
83051984,679400,45597752,448426,24023094,30268,2041205818,7858966
1832051670,679400,8245656,448426,14828116,30268,849893126,7858966
335004036,679400,31872888,448426,13687676,30268,690779492,7858966
2103318234,679400,6256296,448426,14681344,30268,131797674,7858966
969176840,679400,79553750,448426,2020160,30268,843916600,7858966
166386806,679400,2538814,448426,4751484,30268,2108921418,7858966
1841759746,679400,11449640,448426,49792032,30268,702097654,7858966
1113591652,679400,28764254,448426,6935216,30268,930946938,7858966
80475870,679400,37962746,448426,35746324,30268,1062231988,7858966
766690278,679400,10208524,448426,1388080,30268,1209565980,7858966
1614177464,679400,8570404,448426,11190878,30268,1333295828,7858966
771958746,679400,2901116,448426,32702258,30268,1253434502,7858966
1867223816,679400,4259098,448426,16090644,30268,1436592014,7858966
1540412486,679400,39175860,448426,16975912,30268,876000256,7858966
114576862,679400,18797908,448426,14599140,30268,315890084,7858966
1265386648,679400,15320136,448426,27709474,30268,1237833096,7858966
824262254,679400,1013730,448426,38545412,30268,540849854,7858966
1699559024,679400,13482556,448426,17993998,30268,1340541134,1539010
2024820376,679400,17395130,448426,51836568,30268,839125056,1539010
493627044,679400,36581308,448426,24608230,30268,1047453152,1539010
956545466,679400,7082888,448426,19524636,30268,273320238,1539010
776971860,679400,23641468,448426,5093420,30268,605790258,1539010
874886180,679400,13925606,448426,5784686,30268,251272044,1539010
2034420464,679400,17341106,448426,16172488,30268,1209292964,1539010
722014198,679400,17831332,448426,3310614,30268,371803082,1539010
221248730,679400,13665430,448426,43635342,30268,402961860,1539010
341988362,679400,14795430,448426,7647324,30268,1236799434,1539010
1432661054,679400,38819136,448426,9887488,30268,1755689634,1539010
1041228504,679400,1025352,448426,1126268,30268,8506410,1539010
1959301208,679400,6720598,448426,2458696,30268,1982516690,1539010
877013772,679400,24019104,448426,44777432,30268,289340366,1539010
1978558832,679400,14114938,448426,14783832,30268,1497175500,1539010
1706637434,679400,17922290,448426,4796876,30268,1183079482,1539010
1802861112,679400,37988886,448426,9142350,30268,1296518524,1539010
750861754,679400,28835088,448426,43157290,30268,726824300,1539010
1339440614,679400,111276168,448426,23809218,30268,887325070,1539010
1680067620,679400,24586006,448426,911606,30268,536262598,1539010
1184345594,679400,31054616,448426,82631026,30268,1971263666,1539010
790562390,679400,15558220,448426,120305064,30268,32741486,1539010
835675330,679400,9815280,448426,1178150,30268,327275916,1539010
833899238,679400,37380234,448426,7016718,30268,1602082946,1539010
1456536842,679400,8446016,448426,22307606,30268,655511618,1539010
1510601146,679400,26657874,448426,133520724,30268,1598506930,1539010
1660721756,679400,34742762,448426,32710318,30268,102325316,1539010
141575272,679400,26617236,448426,4161278,30268,1448303666,1539010
805895254,679400,5080342,448426,7665194,30268,1292278512,1539010
1568820906,679400,18600786,448426,5126814,30268,818437734,1539010
1018899910,679400,36136262,448426,4135824,30268,1013584882,1539010
2029311422,679400,31172824,448426,42303026,30268,218929600,1539010
1259626136,679400,28538254,448426,30068412,30268,1394106702,1539010
1756498118,679400,793442,448426,33185868,30268,2095539750,1539010
323437020,679400,2563444,448426,23146774,30268,1054613306,1539010
1716109514,679400,36856880,448426,56059920,30268,1200429848,1539010
1494384792,679400,69604008,448426,34996400,30268,852964098,1539010
618503192,679400,16641528,448426,3203958,30268,103734322,1539010
1014479318,679400,17003418,448426,10927404,30268,1847118228,1539010
264562894,679400,5233578,448426,8759844,30268,1197689138,1539010
2098886868,679400,21797202,448426,40064086,30268,35758446,1539010
1357608482,679400,19998818,448426,9313092,30268,197896400,1539010
596506994,679400,15221606,448426,5050874,30268,1518675280,1539010
514767644,679400,21068116,448426,11793380,30268,118881616,1539010
221089104,679400,981878,448426,42684946,30268,835088180,1539010
916668998,679400,720634,448426,18918452,30268,1387604082,1539010
570909940,679400,27485644,448426,6782522,30268,1333600,1539010
841461142,679400,26943616,448426,38064086,30268,1081517514,1539010
941507896,679400,356668,448426,13901736,30268,1597371204,1539010
1854120924,679400,29460636,448426,15977802,30268,299425828,1539010
213221512,679400,881072,448426,3710168,30268,1984420746,1539010
1899184408,679400,16428152,448426,33523956,30268,2123237066,1539010
1179196466,679400,11955676,448426,36765750,30268,226246718,1539010
808918506,679400,21565158,448426,13528682,30268,366285488,1539010
800557416,679400,34656728,448426,22698482,30268,1290193448,1539010
2143321630,679400,549328,448426,11700734,30268,345542082,1539010
68789644,679400,43290524,448426,22088310,30268,36070772,1539010
1018731444,679400,13138346,448426,2286960,30268,1753868496,1539010
337828,679400,5311304,448426,39377766,30268,2050205852,1539010
100081208,679400,8710454,448426,16500622,30268,904224004,1539010
1859531970,679400,1221004,448426,9214218,30268,2129484470,1539010
874285002,679400,38540758,448426,7877150,30268,1786583616,2309208
98510268,679400,34552798,448426,40454430,30268,1510409774,2309208
789687940,679400,21172404,448426,5322798,30268,1386017000,2309208
1381418110,679400,10567930,448426,21489594,30268,1456354990,2309208
471233798,679400,18398896,448426,10551816,30268,585785968,2309208
307421010,679400,16096698,448426,19600448,30268,1306502228,2309208
1456975776,679400,70235678,448426,37336138,30268,36684356,2309208
28336088,679400,33804930,448426,12999248,30268,1153075978,2309208
71395340,679400,2728762,448426,5749598,30268,1647666536,2309208
2132673548,679400,15020700,448426,13272978,30268,1575106594,2309208
2008374936,679400,44569444,448426,26189814,30268,1006851866,2309208
199353700,679400,10597338,448426,40414954,30268,1860693636,2309208
475231180,679400,38423282,448426,897416,30268,320325668,2309208
267785834,679400,9738136,448426,3742202,30268,1915960052,2309208
394246332,679400,14934746,448426,7542834,30268,2127317204,2309208
806011388,679400,3593236,448426,13396462,30268,636210412,2309208
2009195512,679400,11543922,448426,10053224,30268,576573626,2309208
1304630178,679400,11004170,448426,44287632,30268,387737752,2309208
284451892,679400,13587224,448426,23333396,30268,762974880,2309208
504218062,679400,4918648,448426,45266572,30268,578032284,2309208
1346878136,679400,17863968,7559080,11785134,30268,1866371022,2309208
2062695570,679400,1161072,7559080,6731954,30268,1525001490,2309208
91349532,679400,11809400,7559080,13757700,30268,1229242126,2309208
1706980952,679400,22936522,7559080,34306720,30268,1546681910,2309208
1796002554,679400,1127732,7559080,13693944,30268,83338810,2309208
345950414,679400,6495716,7559080,28403646,30268,844067260,2309208
698131572,679400,22277440,7559080,41872982,30268,167991298,2309208
1203385878,679400,12011980,7559080,17776728,30268,654340824,2309208
1868719838,679400,38831296,7559080,35313954,30268,2002037122,2309208
1430209872,679400,11600112,7559080,8622020,30268,1905184510,2309208
2137792228,679400,34400104,7559080,1304948,30268,1170397232,2309208
1946696830,679400,34923982,7559080,5204562,30268,1396046182,2309208
758148488,679400,48095140,7559080,482574,30268,1988619450,2309208
437428978,679400,25168464,7559080,5438938,30268,1036120872,2309208
235273686,679400,21414850,7559080,681354,30268,1834824046,2309208
948516018,679400,21730962,7559080,3637022,30268,516163188,2309208
2016080434,679400,25440248,7559080,3869050,30268,432096848,2309208
1144889562,679400,21629712,7559080,1648292,30268,639551418,2309208
1475016682,679400,2166836,7559080,6292738,30268,1912754738,2309208
818747512,679400,8645560,7559080,3713804,30268,806740886,2309208
1305482442,679400,4165616,7559080,16017364,30268,103054010,2309208
2008249784,679400,23526310,7559080,3455690,30268,1761239924,2309208
719990918,679400,37840478,7559080,41902094,30268,2127305486,2309208
1018763832,679400,46249768,7559080,50268546,30268,677973836,2309208
915949492,679400,5389574,7559080,5557798,30268,407273574,2309208
1844261758,679400,145872,7559080,44392114,30268,80432056,2309208
261370896,679400,56058646,7559080,13077104,30268,1968978496,2309208
1133054454,679400,10493772,7559080,37477096,30268,61057406,2309208
783368882,679400,33699956,7559080,13366120,30268,260897438,2309208
7151640,679400,15054554,7559080,4383018,30268,1436857942,2309208
1714858376,679400,115439298,7559080,28906188,30268,1374969266,2309208
1773432662,679400,6855728,7559080,26092704,30268,1569462948,2309208
1802880376,679400,1371734,7559080,14979818,30268,440334304,2309208
1227815228,679400,18713304,7559080,20081316,30268,57259308,2309208
97519462,679400,30502344,7559080,98264396,30268,836049828,2309208
1175033710,679400,19109080,7559080,1579212,30268,1553016962,2309208
495914634,679400,18375932,7559080,2950174,30268,992661586,2309208
840692534,679400,1637192,7559080,88792164,30268,1242020022,2309208
51415500,679400,13337918,7559080,275860,30268,217302446,2309208
1105862810,679400,11101870,7559080,44017828,30268,681378902,2309208
445884714,679400,5108570,7559080,90700210,30268,533344326,11113938
1591398582,679400,1382080,7559080,29056630,30268,166832056,11113938
1020328782,679400,6173964,7559080,32389838,30268,2037334238,11113938
2135165594,679400,30023400,7559080,33473304,30268,1357922084,11113938
1354259496,679400,45569310,7559080,15015692,30268,1184985974,11113938
1092321662,679400,4737764,7559080,8715930,30268,1989038624,11113938
397317838,679400,8062524,7559080,30560966,30268,401336908,11113938
643015944,679400,10380410,7559080,6374910,30268,240340598,11113938
2105092090,679400,24784180,7559080,76223974,30268,959831554,11113938
1627216664,679400,77861186,7559080,72513238,30268,1832730550,11113938
274262896,679400,10042722,7559080,14440980,30268,1130975868,11113938
218736172,679400,24208326,7559080,6896458,30268,696257862,11113938
633741590,679400,23116082,7559080,9950352,30268,1073883218,11113938
1714056254,679400,4182462,7559080,1862566,30268,1606815656,11113938
1817007880,679400,27148316,7559080,5617144,30268,1735688538,11113938
661972292,679400,24692186,7559080,16414298,30268,930095816,11113938
1395780370,679400,31041980,7559080,30685732,30268,1008032022,11113938
84188836,679400,37980670,7559080,2525932,30268,811768702,11113938
1822483200,679400,26740312,7559080,4385872,30268,1778776298,11113938
1566151154,679400,16529062,7559080,43092612,30268,436541618,11113938
709036138,679400,2876928,7559080,51354978,30268,681368178,11113938
2128307094,679400,11409246,7559080,27010916,30268,801470228,11113938
1887876298,679400,20360164,7559080,10795180,30268,873403768,11113938
873570418,679400,6404754,7559080,12759206,30268,1677338238,11113938
756822632,679400,10628446,7559080,15980954,30268,1160167202,11113938
997581150,679400,10509514,7559080,533042,30268,450894958,11113938
162227548,679400,7404380,7559080,5753442,30268,1814321792,11113938
853432270,679400,5650504,7559080,26067120,30268,516090724,11113938
1057757454,679400,74401466,7559080,17987242,30268,1471578932,11113938
991662736,679400,12369202,7559080,12090170,30268,1944357716,11113938
356200310,679400,9367978,7559080,65913868,21882,201414114,11113938
1623631862,679400,50877194,7559080,25552410,21882,1036015332,11113938
511594910,679400,56350138,7559080,6136958,21882,74571982,11113938
652378402,679400,39026824,7559080,74071516,21882,1906801380,11113938
1347812710,679400,15091938,7559080,38107520,21882,1988048508,11113938
1373934858,679400,7828408,7559080,14160252,21882,359451928,11113938
1127999682,679400,3205604,7559080,4911648,21882,324901092,11113938
949836018,679400,4064088,7559080,51863180,21882,1984608762,11113938
1812377166,679400,11680532,7559080,3769108,21882,713927412,11113938
1014543566,679400,1314666,7559080,46804318,21882,252221586,11113938
32802418,679400,623810,7559080,25933076,21882,1038824108,11113938
2087436716,679400,43126340,7559080,14141120,21882,1879019802,11113938
370865252,679400,15962738,7559080,6767602,21882,1398063828,11113938
816017756,679400,5211476,7559080,15357474,21882,1447086702,11113938
1376162996,679400,19355370,7559080,34815766,21882,1988701230,11113938
1829665936,679400,17018990,7559080,3885834,21882,598689212,11113938
85039922,679400,37455472,7559080,2805630,21882,137416654,11113938
709897728,679400,21363882,7559080,24263130,21882,1817771456,11113938
1738987694,679400,8875434,7559080,3079544,21882,740499318,11113938
1818003190,679400,2375936,7559080,1067528,21882,524376166,11113938
397970178,679400,933122,7559080,71216442,21882,1037802206,11113938
236054636,679400,26972168,7559080,18490584,21882,757184720,11113938
124998844,679400,23169514,7559080,495670,21882,110419222,11113938
677065614,679400,18747312,7559080,28534644,21882,2112133532,11113938
1633703842,679400,3042624,7559080,18885348,21882,188070818,11113938
1693159816,679400,859848,7559080,52759582,21882,1842187682,11113938
426914514,679400,5078074,7559080,28076074,21882,20597498,11113938
134387486,679400,4524914,7559080,11480312,21882,701865022,11113938
1908758070,679400,16536978,7559080,3442940,21882,2075541740,11113938
696625724,679400,15757470,7559080,3548288,21882,1211256262,3385824
1103215876,679400,6153318,7559080,18455274,21882,209609562,3385824
1296114610,679400,2881204,7559080,9590958,21882,2044458144,3385824
1402955022,679400,14925198,7559080,32947252,21882,1394298932,3385824
1603832184,679400,2589792,7559080,7167664,21882,549460908,3385824
2033382832,679400,14575870,7559080,3364886,21882,507527580,3385824
1538755624,679400,11637874,7559080,25384316,21882,2079892204,3385824
1148236790,679400,324276,7559080,2833844,21882,225820310,3385824
323156502,679400,57928356,7559080,2882948,21882,245754526,3385824
821003634,679400,44124342,7559080,2901986,21882,163137262,3385824
228263126,679400,4521198,7559080,17678520,21882,120097746,3385824
1631665474,679400,3953236,7559080,43709506,21882,355090616,3385824
1300902214,679400,55885004,7559080,1891088,21882,143417132,3385824
2108753306,679400,29365964,7559080,4096356,21882,1184166488,3385824
357176904,679400,4219422,7559080,4963124,21882,702249836,3385824
1008072570,679400,21652504,7559080,12950924,21882,1889926526,3385824
2072380474,679400,3366596,7559080,121756352,21882,970265468,3385824
707661530,679400,3255740,7559080,19518958,21882,728206180,3385824
1637509566,679400,4685602,7559080,5649148,21882,1936008624,3385824
547307218,679400,24234972,7559080,5558528,21882,900408336,3385824
1345262938,679400,54736092,7559080,817594,21882,2010184060,3385824
1292697442,679400,31851322,7559080,925082,21882,1650391072,3385824
1406466380,679400,6387370,7559080,17666920,21882,786172448,3385824
767288506,679400,27177390,7559080,26203028,21882,1810414224,3385824
1660705634,679400,28648372,7559080,19374332,21882,220296576,3385824
210729012,679400,6632616,7559080,1650358,21882,1383373700,3385824
1987578658,679400,19747878,7559080,10149492,21882,1502276726,3385824
1698605356,679400,39804142,7559080,17614708,21882,1020629132,3385824
2114060422,679400,42161132,7559080,12591924,21882,1661858494,3385824
658469890,679400,4885414,7559080,16866318,21882,1954589146,3385824
1621491972,679400,56909968,7559080,1831606,21882,1502352190,3385824
844729060,679400,8378900,7559080,27343798,21882,1523665078,3385824
23297934,679400,2991010,7559080,10050752,21882,1927481602,3385824
402832262,679400,51267444,7559080,5798108,21882,192947254,3385824
195859890,679400,10668562,7559080,3076002,21882,2049629372,3385824
1806752550,679400,7146,7559080,1278026,21882,1137713318,3385824
514803516,679400,9960552,7559080,5500092,21882,771907762,3385824
694480488,679400,173030,7559080,3760396,21882,1914649150,3385824
504538294,679400,26731200,7559080,45373916,21882,1844364262,3385824
425009862,679400,38394464,7559080,5390636,21882,14371814,3385824
1444476248,679400,1917724,7559080,33831386,21882,614363834,3385824
1553373872,679400,9474178,7559080,17932856,21882,1023008340,3385824
170498202,679400,3321644,7559080,35410010,21882,391420942,3385824
395781086,679400,3559826,7559080,31902318,21882,1203186884,3385824
1237073736,679400,24289984,7559080,5526670,21882,1995841080,3385824
51518148,679400,1658006,7559080,570466,21882,832635396,3385824
859633568,679400,11562622,7559080,1198742,21882,1893476148,3385824
455445284,679400,99596146,7559080,8358924,21882,717978926,3385824
1812032340,679400,18657326,7559080,15481720,21882,748707572,3385824
1659880784,679400,4852756,7559080,10469404,21882,1983578482,3385824
692532612,679400,28560048,7559080,11524528,21882,846726882,3385824
1627063062,679400,2281748,7559080,48989990,21882,24053928,3385824
2115996292,679400,11657606,7559080,5349024,21882,2027640398,3385824
75039058,679400,6960428,7559080,1353264,21882,892639932,3385824
153582356,679400,28978632,7559080,74234978,21882,98887916,3385824
1375212954,679400,1179200,7559080,49783512,21882,1678730250,3385824
1782814338,679400,5501686,7559080,4438044,21882,633231388,3385824
850970940,679400,34878900,7559080,3084592,21882,296878704,3385824
594497818,679400,5005070,7559080,7708184,21882,856202900,3385824
1306442808,679400,10322852,7559080,16431068,21882,1794075068,3385824
220812560,679400,9829430,7559080,16150604,21882,1027310580,3385824
602461358,679400,15288334,7559080,21116814,21882,861745752,588128
1865378620,679400,18986688,7559080,5264304,21882,1302269720,588128
1549027354,679400,1460606,7559080,3945714,21882,1377800606,588128
598952150,679400,25337922,7559080,13785188,21882,337746730,588128
2094045632,679400,21308160,7559080,43424772,21882,49012480,588128
1796432002,679400,8303324,7559080,51280516,21882,1781604256,588128
1728175224,679400,15542812,7559080,21360224,21882,1978113312,588128
39535244,679400,1164584,7559080,4587186,21882,2066777286,588128
1323593210,679400,15696888,7559080,4727500,21882,1734573104,588128
1242917888,679400,41351806,7559080,21212232,21882,2096950382,588128
1880971768,679400,27948940,7559080,8691464,21882,240708822,588128
234484446,679400,1722532,7559080,3686746,21882,1922940258,588128
211849712,679400,33380262,7559080,15165292,21882,1715794334,588128
1885770192,679400,25901956,7559080,35935436,21882,947276752,588128
1697719972,679400,8121486,7559080,3770610,21882,776155806,588128
1086983444,679400,1597772,7559080,59631414,21882,1236476724,588128
1505115452,679400,13423162,7559080,4461376,21882,595920260,588128
2049612146,679400,17573686,7559080,17802632,21882,1507419598,588128
1132713908,679400,14692170,7559080,46887500,21882,895247000,588128
1123776268,679400,140291876,7559080,28538072,21882,306671740,588128
1106319864,679400,2912960,7559080,9154660,21882,1624990330,588128
1035491324,679400,14824038,7559080,10589178,21882,320940302,588128
554398652,679400,9304574,7559080,13378362,21882,1534248942,588128
541436214,679400,60385884,7559080,16188722,21882,1575180748,588128
1324587866,679400,20074124,7559080,3678066,21882,1191526074,588128
1869913630,679400,15284744,7559080,397002,21882,690109372,588128
74294786,679400,17158118,7559080,41982794,21882,1708747986,588128
1059669824,679400,177280,7559080,3894498,21882,583477688,588128
794234710,679400,21144400,7559080,11536050,21882,1732140976,588128
708623170,679400,26327672,7559080,12130448,21882,1722127286,588128
416761210,679400,14168914,7559080,15620508,21882,79885342,588128
2123264964,679400,20152510,7559080,16000236,21882,65895494,588128
1286012422,679400,2782906,7559080,2393108,21882,290676832,588128
156814860,679400,23528496,7559080,57279126,21882,706758940,588128
648817290,679400,19982630,7559080,1574976,21882,1392618732,588128
502495962,679400,48381910,7559080,3161624,21882,596722026,588128
472507802,679400,5367924,7559080,16386854,21882,2136707666,588128
562245524,679400,18553274,7559080,37647140,21882,1471470410,588128
1846240962,679400,17784800,7559080,16733048,21882,991627090,588128
1436434450,679400,16639782,7559080,50627528,21882,457614480,588128
215899308,679400,5578062,7559080,7687514,21882,970763688,588128
794545546,679400,11311062,7559080,3377598,21882,157958962,588128
560196394,679400,41522560,7559080,13948632,21882,549505884,588128
98718572,679400,5419866,4947652,36934986,21882,1844745046,588128
1684366474,679400,9963928,4947652,119194,21882,802933522,588128
743900444,679400,25111584,4947652,1930342,21882,1063871996,588128
528330306,679400,5064562,4947652,1802586,21882,1044286060,588128
1333995862,679400,679374,4947652,26299854,21882,476718098,588128
745417942,679400,116577092,4947652,7347226,21882,715889340,588128
1142045726,679400,32242146,4947652,6632780,21882,1904459152,588128
367609698,679400,6127846,4947652,115496,21882,152244326,588128
1786467204,679400,4788696,4947652,8378484,21882,433048292,588128
1162408358,679400,25673072,4947652,23309926,21882,504939898,588128
407089194,679400,8684676,4947652,38264874,21882,1780911502,588128
1063526880,679400,1498394,4947652,20388076,21882,66741244,588128
1580404954,679400,5043894,4947652,40910712,21882,699689104,588128
996645986,679400,11142910,4947652,17379578,21882,2010153816,588128
2010679206,679400,3825898,4947652,12618702,21882,1517264650,588128
1764470272,679400,6611926,4947652,56237394,21882,657404000,588128
1652946338,679400,36228060,4947652,2351916,21882,189581374,136438
284504872,679400,18590720,4947652,23852616,21882,33376674,136438
741496100,679400,14947816,4947652,12433596,21882,37765436,136438
1761071250,679400,9227984,4947652,3509320,21882,1306691978,136438
1158695770,679400,1295928,4947652,17323122,21882,103963828,136438
346854592,679400,56405946,4947652,1899832,21882,368451340,136438
1213097238,679400,6764238,4947652,40292980,21882,850327786,136438
340068112,679400,11852660,4947652,12502218,21882,1316493738,136438
329335350,679400,9719432,4947652,15666930,21882,1282358106,136438
698942040,679400,51013422,4947652,4561400,21882,465101462,136438
1211739046,679400,7349092,4947652,12529958,21882,596887280,136438
566926646,679400,33364380,4947652,3106418,21882,1784399602,136438
73919516,679400,1751952,4947652,4956546,21882,1036995950,136438
701559260,679400,16745418,4947652,27471150,21882,823122694,136438
2124522584,679400,14496814,4947652,3477946,21882,1544103272,136438
1458105168,679400,62986412,4947652,11203050,21882,405206728,136438
297330438,679400,340122,4947652,10162804,21882,129621824,136438
1233804482,679400,304170,4947652,7171208,21882,888514150,136438
736939956,679400,5210310,4947652,7545098,21882,1902060596,136438
608005138,679400,98439226,4947652,27469324,21882,1005844646,136438
1043928554,679400,36328756,4947652,68501098,21882,1872815154,136438
752955768,679400,13050748,4947652,19403696,21882,1692236410,136438
324840546,679400,10743272,4947652,13853496,21882,492975118,136438
1093259370,679400,67669692,4947652,23299376,41446,1257129416,136438
125359818,679400,7898264,4947652,23939462,41446,1688696692,136438
609454240,679400,45225112,4947652,44194472,41446,558470344,136438
1816790218,679400,28421686,4947652,23116434,41446,1971571680,136438
62679312,679400,7134368,4947652,3279824,41446,1681691876,136438
1844405008,679400,35033192,4947652,18479838,41446,15762142,136438
512409282,679400,7283054,4947652,4982502,41446,1711265424,136438
557691648,679400,22116570,4947652,39512828,41446,530829226,136438
495823290,679400,44443470,4947652,3623864,41446,191345276,136438
814635238,679400,9065994,4947652,31654608,41446,1383123372,136438
1309180058,679400,30245934,4947652,19672086,41446,2064238380,136438
296642522,679400,31982574,4947652,15687900,41446,1223985624,136438
1607526902,679400,80130658,4947652,34374614,41446,317974710,136438
1736227002,679400,12516866,4947652,9594240,41446,1522166432,136438
897884802,679400,36786014,4947652,4286210,41446,418923024,136438
